"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
4,170,0.66250490461077,0.647687423829918,0.0507048630173939,0.649159704908378,0.543440769281509,0.744093501764798,0.617376648700241,0.68217052413939,-0.0148174807808524,TRUE,0.200652732483289,900189,"Ouaddai",2023-08-02
4,171,0.660267617361886,0.644468645412202,0.0511652950884619,0.645896276748286,0.538259207375372,0.741196162520676,0.613305688932051,0.67885007433164,-0.0157989719496842,TRUE,0.202936955145304,900189,"Ouaddai",2023-08-09
4,172,0.668143888201032,0.644328901612172,0.0514248365488936,0.645580238507647,0.536934564435276,0.742641353985358,0.613704360378061,0.678190159044768,-0.0238149865888605,TRUE,0.205706789550082,900189,"Ouaddai",2023-08-16
4,173,0.64052785055978,0.625225248073782,0.0526665637504989,0.62624496821463,0.516482919707806,0.724987182656305,0.593029725393408,0.660201196747382,-0.0153026024859974,TRUE,0.208504262948499,900189,"Ouaddai",2023-08-23
4,174,0.640750596182687,0.610252172586183,0.0539318922252785,0.61186891906243,0.49939784322112,0.71228666984855,0.576626730618954,0.645742666940311,-0.0304984235965043,TRUE,0.21288882662743,900189,"Ouaddai",2023-08-30
4,175,0.643326056344169,0.604966193323918,0.0544772136309415,0.60738268575921,0.494154604789997,0.709016241239284,0.569851511139288,0.640726168912699,-0.0383598630202502,TRUE,0.214861636449287,900189,"Ouaddai",2023-09-06
4,176,0.63870367867606,0.598369528464466,0.0553271656042953,0.600167606995143,0.484567085182745,0.704034514274736,0.562403462851894,0.635202218024555,-0.040334150211594,TRUE,0.219467429091991,900189,"Ouaddai",2023-09-13
4,177,0.629919924054827,0.587239328783591,0.0560774775429697,0.589461001302953,0.47220021828725,0.694083180030678,0.550289950767582,0.624947302995705,-0.0426805952712365,TRUE,0.221882961743428,900189,"Ouaddai",2023-09-20
4,178,0.620663414001465,0.586240159880364,0.056733120506538,0.587682400051222,0.471093563319497,0.694493255970777,0.548813528677378,0.625359617750464,-0.0344232541211009,TRUE,0.223399692651281,900189,"Ouaddai",2023-09-27
4,179,0.62510977608817,0.582304764887269,0.0575707563496312,0.583893784952356,0.464529515225476,0.693773469801847,0.544041013324388,0.621485537365383,-0.0428050112009005,TRUE,0.229243954576371,900189,"Ouaddai",2023-10-04
4,180,0.631761174883161,0.574458835861231,0.0583804281901,0.576725282159825,0.454870573760813,0.685496372994518,0.536277773207089,0.614220160208948,-0.0573023390219303,TRUE,0.230625799233705,900189,"Ouaddai",2023-10-11
4,181,0.635471888950893,0.578166318983572,0.0586567738043047,0.57973382942941,0.460212787787104,0.690245216073373,0.53976392035783,0.618272964800404,-0.0573055699673206,TRUE,0.230032428286269,900189,"Ouaddai",2023-10-18
4,182,0.639340090070452,0.580147939680382,0.0590487126756647,0.581371006993278,0.460131863442515,0.693401141849838,0.541090011496018,0.620093609922337,-0.0591921503900703,TRUE,0.233269278407323,900189,"Ouaddai",2023-10-25
4,183,0.612286284310477,0.566547309165554,0.0601258001222024,0.568569193187402,0.444253401280303,0.683818725998895,0.527578862257076,0.607573370160113,-0.0457389751449228,TRUE,0.239565324718592,900189,"Ouaddai",2023-11-01
4,184,0.612999529157366,0.563012225622692,0.0609291883107867,0.563905461488425,0.43974156162322,0.680105019387598,0.523623445201859,0.60484074292272,-0.0499873035346738,TRUE,0.240363457764378,900189,"Ouaddai",2023-11-08
4,185,0.607549754551479,0.561475699579279,0.0613443240530017,0.562240878657826,0.436073573309474,0.680545770693115,0.52119065318436,0.603593815570195,-0.0460740549722,TRUE,0.244472197383641,900189,"Ouaddai",2023-11-15
4,186,0.621724428449358,0.573797902933086,0.061831057965754,0.574636769940932,0.447412433068217,0.692539820246025,0.533303975497715,0.615370996678304,-0.0479265255162726,TRUE,0.245127387177809,900189,"Ouaddai",2023-11-22
4,187,0.617937207903181,0.579649222865033,0.0620948086717781,0.581922117129594,0.454143295011422,0.696960563656858,0.538425183297814,0.622416111851123,-0.0382879850381482,TRUE,0.242817268645436,900189,"Ouaddai",2023-11-29
4,188,0.62358349936349,0.580999306704055,0.0627562844921819,0.58314571480219,0.452810189622999,0.697471032355237,0.539323148700109,0.624351228278877,-0.0425841926594359,TRUE,0.244660842732238,900189,"Ouaddai",2023-12-06
4,189,0.624671734401158,0.580089800936745,0.0636540033993245,0.582178036401347,0.449311110720173,0.698993553570977,0.537979801261699,0.624023919053663,-0.0445819334644131,TRUE,0.249682442850804,900189,"Ouaddai",2023-12-13
5,1,0.333405494689941,0.323007582392,0.0596976097103024,0.320165297200203,0.216469768285451,0.445044348623751,0.279931990532599,0.361797815602392,-0.0103979122979409,TRUE,0.228574580338299,900184,"Mandoul",2022-10-05
5,2,0.322398847852434,0.31758101166645,0.0588081412554484,0.315385300790921,0.213092911374856,0.43844331772824,0.276127913337594,0.355817975245406,-0.00481783618598453,TRUE,0.225350406353384,900184,"Mandoul",2022-10-12
5,3,0.303280991145543,0.30664554281983,0.0572315037186368,0.303680859667154,0.204878752192637,0.4257736464256,0.266215018838932,0.343319423013372,0.00336455167428701,TRUE,0.220894894232964,900184,"Mandoul",2022-10-19
5,4,0.303923803056989,0.307617248042994,0.057159371559157,0.30448822231071,0.205654858751366,0.427707971473814,0.26686140439889,0.344337122406313,0.00369344498600482,TRUE,0.222053112722448,900184,"Mandoul",2022-10-26
5,5,0.297257311684745,0.301591459074961,0.0561478911640493,0.298645996532243,0.20090178874639,0.42042879661611,0.262719392306394,0.337991895710166,0.00433414739021609,TRUE,0.21952700786972,900184,"Mandoul",2022-11-02
5,6,0.294938101087298,0.305463182292997,0.0561555974371505,0.302412204539502,0.204849320922716,0.42507856715683,0.265347142616362,0.341888207448657,0.010525081205699,TRUE,0.220229246234114,900184,"Mandoul",2022-11-09
5,7,0.307288156236921,0.326831419953993,0.0573946006349511,0.324377501564562,0.223478527961996,0.450532708643772,0.286518732949518,0.363289687308276,0.0195432637170718,TRUE,0.227054180681776,900184,"Mandoul",2022-11-16
5,8,0.330474046979632,0.342620513476527,0.058199155509582,0.340199904341031,0.236686334660594,0.467797700727116,0.302083318445746,0.37946240982974,0.0121464664968952,TRUE,0.231111366066522,900184,"Mandoul",2022-11-23
5,9,0.378007529122489,0.362984589982404,0.0595140705275528,0.360825467467503,0.254839401510099,0.491971430953214,0.322757560547498,0.401503476906256,-0.015022939140085,TRUE,0.237132029443115,900184,"Mandoul",2022-11-30
5,10,0.403871307373047,0.369981685744117,0.0594793514963822,0.367619756943807,0.261232200326877,0.495733543982525,0.329101269809898,0.407767780940576,-0.0338896216289301,TRUE,0.234501343655647,900184,"Mandoul",2022-12-07
5,11,0.452250714983259,0.390971495520054,0.0603050104981757,0.38855896850468,0.278707267431243,0.515599543981022,0.349591361779834,0.42949737216531,-0.061279219463205,TRUE,0.236892276549779,900184,"Mandoul",2022-12-14
5,12,0.472568223135812,0.424659744237409,0.0615438737090183,0.423227530139114,0.308380226223668,0.552567479087246,0.38353830600071,0.465058369641747,-0.0479084788984032,TRUE,0.244187252863578,900184,"Mandoul",2022-12-21
5,13,0.483212634495326,0.433247267477839,0.0616670914037816,0.431581877667682,0.318005232484192,0.557718203049071,0.391671075056752,0.473652108811165,-0.0499653670174879,TRUE,0.239712970564879,900184,"Mandoul",2022-12-28
5,14,0.497951578412737,0.444779226653594,0.0616930096235838,0.443765258918626,0.329125729240476,0.570397771199854,0.403112436625566,0.485207290273155,-0.0531723517591433,TRUE,0.241272041959378,900184,"Mandoul",2023-01-04
5,15,0.513371140616281,0.459413815391973,0.0616171815103669,0.458433026617968,0.341958419531847,0.585120743245735,0.418118476010228,0.499937717540405,-0.053957325224308,TRUE,0.243162323713888,900184,"Mandoul",2023-01-11
5,16,0.549165943690709,0.491067610306438,0.0619293252554468,0.490657639428165,0.370893242018681,0.614975144399422,0.449911954435722,0.530730073076217,-0.0580983333842706,TRUE,0.244081902380741,900184,"Mandoul",2023-01-18
5,17,0.553842980521066,0.508973487412594,0.0616187720651989,0.50897129333359,0.387922610296184,0.629916047195221,0.467624303700694,0.5484600664694,-0.0448694931084722,TRUE,0.241993436899037,900184,"Mandoul",2023-01-25
5,18,0.561279008047921,0.528628785797084,0.0608303473871767,0.529366398070294,0.409502450103261,0.645630848153968,0.488818196560855,0.568875407559091,-0.0326502222508375,TRUE,0.236128398050707,900184,"Mandoul",2023-02-01
5,19,0.5603502873012,0.532202663206488,0.0604509987779532,0.533011631151247,0.413006028078481,0.65101473733225,0.491579180300956,0.572346512866331,-0.0281476240947113,TRUE,0.23800870925377,900184,"Mandoul",2023-02-08
5,20,0.562333117893764,0.524006792795696,0.0603734772513806,0.524731251259819,0.405535422146402,0.642277860387951,0.484451517930975,0.563992510069533,-0.0383263250980675,TRUE,0.236742438241549,900184,"Mandoul",2023-02-15
5,21,0.575873609270368,0.518525025939985,0.0603113937477838,0.518655871708301,0.402719674704901,0.637079860116471,0.478793571918594,0.557803490387392,-0.0573485833303837,TRUE,0.23436018541157,900184,"Mandoul",2023-02-22
5,22,0.552187935965402,0.508903511646713,0.0600091757987729,0.508755393953232,0.394223868721509,0.627519636326537,0.469448233550945,0.549178567728881,-0.0432844243186885,TRUE,0.233295767605028,900184,"Mandoul",2023-03-01
5,23,0.544224384852818,0.511606723322427,0.059803997786751,0.510084742625074,0.396452140811377,0.628339269771079,0.472485864391228,0.551750918756247,-0.0326176615303911,TRUE,0.231887128959701,900184,"Mandoul",2023-03-08
5,24,0.52184939793178,0.512491696537861,0.05993270541853,0.510693936535065,0.39535267323392,0.628152374594612,0.473037890623715,0.553120649707879,-0.009357701393919,TRUE,0.232799701360692,900184,"Mandoul",2023-03-15
5,25,0.500564994812012,0.508712631427481,0.0598007053010197,0.508382150371778,0.395581340358773,0.625386404296353,0.468644597377815,0.54946167546616,0.00814763661546947,TRUE,0.22980506393758,900184,"Mandoul",2023-03-22
5,26,0.503063430786133,0.513392925459673,0.0596894976718203,0.512661859289259,0.397316144884538,0.63010510924382,0.474010226949691,0.553207610309699,0.0103294946735405,TRUE,0.232788964359282,900184,"Mandoul",2023-03-29
5,27,0.500018784659249,0.515873171769432,0.0594629472496073,0.515985950589191,0.400753376619746,0.632147382947683,0.477881300343172,0.554360006886068,0.0158543871101827,TRUE,0.231394006327937,900184,"Mandoul",2023-04-05
5,28,0.503548534938267,0.518868583620109,0.0592747565127212,0.518279043654364,0.403672338264282,0.634868119395695,0.479803097901078,0.55814369870848,0.0153200486818422,TRUE,0.231195781131413,900184,"Mandoul",2023-04-12
5,29,0.483803062438965,0.506469473787277,0.0593249822532292,0.505844732762129,0.390221325442785,0.622234073349629,0.467122571824313,0.546110861279485,0.0226664113483122,TRUE,0.232012747906844,900184,"Mandoul",2023-04-19
5,30,0.486283160618373,0.495652212904482,0.0592215621501334,0.495517641586471,0.379674269849202,0.610547837452095,0.455295301037353,0.535702424980903,0.00936905228610874,TRUE,0.230873567602893,900184,"Mandoul",2023-04-26
5,31,0.493320830208915,0.505247538435868,0.0594544324757296,0.505091627739632,0.388887202495525,0.621017402564403,0.465718437719504,0.54496305313869,0.0119267082269531,TRUE,0.232130200068878,900184,"Mandoul",2023-05-03
5,32,0.496725387573242,0.519221349429207,0.0595364467163226,0.519112147379541,0.403240289995563,0.634243773685929,0.479075762655051,0.558945928371452,0.022495961855965,TRUE,0.231003483690366,900184,"Mandoul",2023-05-10
5,33,0.507603934151786,0.53336891324539,0.0590942032479354,0.533581420587329,0.41951598066232,0.648258761602494,0.493206388236712,0.573301328183381,0.0257649790936043,TRUE,0.228742780940175,900184,"Mandoul",2023-05-17
5,34,0.500513234819685,0.539018311773655,0.0591837888529884,0.539044648149409,0.424376088765287,0.6530624887573,0.498638908468455,0.579444991141681,0.0385050769539702,TRUE,0.228686399992012,900184,"Mandoul",2023-05-24
5,35,0.50465283530099,0.542236317005202,0.0591287609978555,0.542273548946065,0.426514386323025,0.65613561841497,0.502542821264067,0.583091761253153,0.0375834817042116,TRUE,0.229621232091945,900184,"Mandoul",2023-05-31
5,36,0.503077621459961,0.540925670338531,0.0593991149100527,0.540575681661119,0.425140540726931,0.655877442144776,0.500925841333882,0.581624879353655,0.0378480488785705,TRUE,0.230736901417845,900184,"Mandoul",2023-06-07
5,37,0.503970222473144,0.545309460665843,0.0590652955354459,0.544527248238058,0.430121013179306,0.658711694334176,0.506293956770226,0.585503222043665,0.0413392381926984,TRUE,0.228590681154869,900184,"Mandoul",2023-06-14
5,38,0.521085755484445,0.542021956864827,0.0592409226646901,0.541474552635578,0.427715017191451,0.656146463986792,0.502089966946277,0.582005134809426,0.0209362013803819,TRUE,0.228431446795342,900184,"Mandoul",2023-06-21
5,39,0.522217892238072,0.538593465993262,0.0595124313385877,0.538303424479673,0.423432337164387,0.655282982075703,0.498634580308798,0.578773465545079,0.0163755737551903,TRUE,0.231850644911315,900184,"Mandoul",2023-06-28
5,40,0.518776615687779,0.539987794653721,0.0594867742359054,0.539823308041413,0.426434298893188,0.656157574634789,0.500735149507233,0.579737667168065,0.0212111789659424,TRUE,0.229723275741601,900184,"Mandoul",2023-07-05
5,41,0.51921316419329,0.544454092123977,0.0596558059493741,0.544121983445545,0.430386608717018,0.660035616798466,0.504933234349193,0.584158959675477,0.0252409279306876,TRUE,0.229649008081448,900184,"Mandoul",2023-07-12
5,42,0.517557983398438,0.539516017564997,0.0596734877541145,0.539291631815161,0.423936597594244,0.654932632618521,0.499887692415797,0.578761097363196,0.0219580341665592,TRUE,0.230996035024277,900184,"Mandoul",2023-07-19
5,43,0.504856365748814,0.544944169784045,0.0597698409138086,0.544906361179355,0.428189843180641,0.659285667591861,0.505350432761998,0.584589544888953,0.0400878040352305,TRUE,0.231095824411221,900184,"Mandoul",2023-07-26
5,44,0.50680532182966,0.545073785957015,0.060092833196902,0.545214412963933,0.429675096909052,0.661781526975032,0.505019421183124,0.585373821573725,0.0382684641273555,TRUE,0.232106430065979,900184,"Mandoul",2023-08-02
5,45,0.512591770717076,0.542791877331964,0.0601915250784399,0.542313967722623,0.426136538040962,0.658316545261502,0.503144767406634,0.584022479024529,0.0302001066148881,TRUE,0.23218000722054,900184,"Mandoul",2023-08-09
5,46,0.513180612836565,0.53370271997118,0.0606505513354642,0.533359416129779,0.416174989630753,0.652574410958999,0.494093966433017,0.574502385383037,0.0205221071346147,TRUE,0.236399421328246,900184,"Mandoul",2023-08-16
5,47,0.490923903329032,0.522743886628945,0.0611696390038792,0.52277794127995,0.404180374770902,0.639697078838667,0.481656512933553,0.563474810714782,0.0318199832999131,TRUE,0.235516704067765,900184,"Mandoul",2023-08-23
5,48,0.475678542000907,0.522767391580275,0.0614603220291042,0.523233664260947,0.402228403646618,0.64089924521273,0.481645088842115,0.563856105450876,0.0470888495793679,TRUE,0.238670841566111,900184,"Mandoul",2023-08-30
5,49,0.478011327471052,0.515171969997534,0.061865575915656,0.515144813559663,0.396451062452373,0.633364983878556,0.473482610631574,0.556278044027449,0.0371606425264825,TRUE,0.236913921426184,900184,"Mandoul",2023-09-06
5,50,0.478760032653809,0.505369799511788,0.0621901965320611,0.50597705587766,0.385357557994875,0.6261802058983,0.463736710582783,0.547091632879051,0.0266097668579797,TRUE,0.240822647903425,900184,"Mandoul",2023-09-13
5,51,0.460149857657296,0.495838726943991,0.0626817219937768,0.495431339905651,0.373706731680134,0.620449544344997,0.453378125359447,0.538067265405034,0.0356888692866948,TRUE,0.246742812664863,900184,"Mandoul",2023-09-20
5,52,0.445805402483259,0.495290641013508,0.0630070471236695,0.495180494808742,0.372745135278772,0.61942116847386,0.452884203477474,0.537661827773503,0.0494852385302491,TRUE,0.246676033195089,900184,"Mandoul",2023-09-27
5,53,0.449451348440988,0.478722007260744,0.0632686472477296,0.477919016884273,0.357045747889587,0.605561163532256,0.435485384269267,0.522273226995786,0.0292706588197558,TRUE,0.248515415642669,900184,"Mandoul",2023-10-04
5,54,0.44192624773298,0.467964342878604,0.0636225067335238,0.467071073846902,0.346202442436411,0.596033675186968,0.424819479739179,0.510523162716577,0.0260380951456242,TRUE,0.249831232750557,900184,"Mandoul",2023-10-11
5,55,0.452095930916922,0.476184159613691,0.064111103185132,0.475615437845536,0.355225070390856,0.605007109561407,0.432663611795739,0.518757099194107,0.0240882286967685,TRUE,0.249782039170551,900184,"Mandoul",2023-10-18
5,56,0.464526732308524,0.474683653324539,0.0645947274384113,0.473488128193892,0.351542770014635,0.60425505986861,0.430099445320237,0.518823860114262,0.0101569210160153,TRUE,0.252712289853975,900184,"Mandoul",2023-10-25
5,57,0.469249185834612,0.482381192876175,0.0651453675283698,0.481277462594917,0.357556950509923,0.61181582193637,0.437838819228223,0.525967628614881,0.0131320070415624,TRUE,0.254258871426447,900184,"Mandoul",2023-11-01
5,58,0.456597006661551,0.493484272133518,0.065665362538582,0.493127108044887,0.367659739930073,0.622789038866584,0.448394403311075,0.538218937661143,0.0368872654719671,TRUE,0.255129298936511,900184,"Mandoul",2023-11-08
5,59,0.465348189217704,0.503293585852704,0.0662210056458991,0.502821800166101,0.375732313441097,0.632503435631702,0.457058232085741,0.548320768081593,0.0379453966349999,TRUE,0.256771122190606,900184,"Mandoul",2023-11-15
5,60,0.473326715741839,0.508928894073188,0.0667556128557643,0.507955683638584,0.379773433134106,0.640226486442086,0.463997756479957,0.554559976203249,0.0356021783313487,TRUE,0.26045305330798,900184,"Mandoul",2023-11-22
5,61,0.454547849382673,0.517989082937971,0.0674912401473051,0.516971184828349,0.384718439073813,0.650448526592193,0.47196800818671,0.56372202092335,0.0634412335552981,TRUE,0.26573008751838,900184,"Mandoul",2023-11-29
5,62,0.451217062813895,0.526108890555392,0.0678829694449516,0.524611609032761,0.393872702571152,0.658733617584683,0.480678900569621,0.573286670046654,0.0748918277414968,TRUE,0.264860915013532,900184,"Mandoul",2023-12-06
5,63,0.453407756260463,0.536216452487206,0.068326011052933,0.535334430772458,0.403154831915343,0.669174665626681,0.490022875527108,0.583068822601753,0.0828086962267431,TRUE,0.266019833711338,900184,"Mandoul",2023-12-13
5,64,0.286734466552734,0.338012983191197,0.0573422536153773,0.33633889742596,0.232208420073547,0.457295952958374,0.298347756223684,0.375688154072736,0.0512785166384627,TRUE,0.225087532884827,900192,"Tandjile",2022-10-05
5,65,0.284640058789934,0.332413843506469,0.0562770668150048,0.330605923148251,0.227401216899566,0.449407959566276,0.293289171416969,0.369380149235648,0.0477737847165342,TRUE,0.222006742666711,900192,"Tandjile",2022-10-12
5,66,0.264918248312814,0.322940285663923,0.0549668758047564,0.32182854091261,0.220571255264974,0.436533449253139,0.283813115495147,0.358800863443179,0.0580220373511087,TRUE,0.215962193988164,900192,"Tandjile",2022-10-19
5,67,0.263877116612026,0.319720215779936,0.0545895278903812,0.318350243738685,0.218126408848088,0.434944957080016,0.280887144595388,0.355417013314385,0.0558430991679102,TRUE,0.216818548231928,900192,"Tandjile",2022-10-26
5,68,0.253559665679932,0.315846964432843,0.0538238754278842,0.313928660364653,0.216397293279257,0.427893954486663,0.278241469130287,0.350745914660252,0.0622872987529115,TRUE,0.211496661207407,900192,"Tandjile",2022-11-02
5,69,0.252628645215716,0.32074017070719,0.0538816553905868,0.319481896482752,0.220216262495382,0.431044824331636,0.282443750270805,0.355637175731225,0.0681115254914748,TRUE,0.210828561836254,900192,"Tandjile",2022-11-09
5,70,0.274197782788958,0.32833872378433,0.0540029105867913,0.3278576969786,0.227760374593651,0.438010091608031,0.290343911175515,0.363302203564554,0.0541409409953718,TRUE,0.21024971701438,900192,"Tandjile",2022-11-16
5,71,0.300159467969622,0.345617598661891,0.0551788054211297,0.344890123114981,0.243836594885854,0.458045630657756,0.306181084299844,0.381229395920477,0.0454581306922692,TRUE,0.214209035771903,900192,"Tandjile",2022-11-23
5,72,0.309969351632254,0.362722201036876,0.0558610738744994,0.362026700491685,0.258338019457168,0.475508733710725,0.323598588438411,0.3999723369622,0.0527528494046215,TRUE,0.217170714253557,900192,"Tandjile",2022-11-30
5,73,0.326312879834856,0.374723792841526,0.0563813802106268,0.374124353656065,0.269169720054213,0.48541408177316,0.335390339466361,0.412376104332891,0.0484109130066695,TRUE,0.216244361718947,900192,"Tandjile",2022-12-07
5,74,0.322927742004395,0.396546494847794,0.0572245658106535,0.396340408914829,0.288133165982586,0.50906541536293,0.356729647778673,0.434345865556857,0.0736187528433998,TRUE,0.220932249380343,900192,"Tandjile",2022-12-14
5,75,0.346401002066476,0.430155744231748,0.0584074285051076,0.430741378519291,0.319082217147339,0.543559258399044,0.389862783575136,0.469110448612003,0.0837547421652716,TRUE,0.224477041251706,900192,"Tandjile",2022-12-21
5,76,0.375138075692313,0.449949216519165,0.0586230414678272,0.45014184396078,0.336942327051553,0.563774227201241,0.410667963176739,0.489149461174766,0.0748111408268521,TRUE,0.226831900149688,900192,"Tandjile",2022-12-28
5,77,0.39939503805978,0.463628149143254,0.058626312784145,0.464682068977856,0.348477065294531,0.575060991974405,0.423758082256916,0.503464900596897,0.0642331110834744,TRUE,0.226583926679874,900192,"Tandjile",2023-01-04
5,78,0.409452857971191,0.478285542332161,0.058348210554698,0.479230503606462,0.360632559895756,0.590291418433784,0.439009716552983,0.516984591723921,0.0688326843609698,TRUE,0.229658858538028,900192,"Tandjile",2023-01-11
5,79,0.456127406529018,0.507948839151868,0.0583666765245055,0.509787619039138,0.39097226234954,0.619152744616895,0.468485652511248,0.547275627144034,0.0518214326228498,TRUE,0.228180482267355,900192,"Tandjile",2023-01-18
5,80,0.473184585571289,0.523504739879181,0.0579352303644761,0.524689473337817,0.406627934791931,0.632481001622167,0.485641172117893,0.562706011894002,0.050320154307892,TRUE,0.225853066830236,900192,"Tandjile",2023-01-25
5,81,0.489725227355957,0.539515753381481,0.0573458350648389,0.540838630839322,0.424122668981903,0.647487569351205,0.50161360867747,0.578157344798252,0.049790526025524,TRUE,0.223364900369302,900192,"Tandjile",2023-02-01
5,82,0.520251497541155,0.547219640604636,0.0566746121643414,0.549196775841962,0.432645222523174,0.655030509541659,0.511206754968137,0.586165399941724,0.0269681430634806,TRUE,0.222385287018485,900192,"Tandjile",2023-02-08
5,83,0.537654244559152,0.550964301605223,0.0567072971205753,0.552895894889785,0.436451113779959,0.658058970363303,0.514748357540405,0.589840040672438,0.0133100570460717,TRUE,0.221607856583344,900192,"Tandjile",2023-02-15
5,84,0.551891021728516,0.548068882354221,0.056497886015637,0.551154834199323,0.434626136291957,0.653094305567651,0.511300105054854,0.587100331952405,-0.00382213937429443,TRUE,0.218468169275694,900192,"Tandjile",2023-02-22
5,85,0.563045910426549,0.540217030590035,0.056476089448441,0.542091992954837,0.427447384733665,0.645830467307003,0.502686770197732,0.578561022297116,-0.0228288798365136,TRUE,0.218383082573338,900192,"Tandjile",2023-03-01
5,86,0.557593013218471,0.534898244475201,0.05642112501609,0.536571494434835,0.422024545310091,0.640871987765747,0.498187771244907,0.573652314516741,-0.0226947687432698,TRUE,0.218847442455657,900192,"Tandjile",2023-03-08
5,87,0.567538670131138,0.531287350793165,0.0561363889421551,0.532398373874818,0.418653601096654,0.637669838733953,0.494491584879578,0.569058530452458,-0.0362513193379735,TRUE,0.219016237637299,900192,"Tandjile",2023-03-15
5,88,0.567289303370884,0.529471647945396,0.0559760195438817,0.530994627520861,0.418554706721006,0.635406710581629,0.492967166179163,0.568011268126513,-0.0378176554254889,TRUE,0.216852003860623,900192,"Tandjile",2023-03-22
5,89,0.556892057146345,0.522064784673614,0.0559371476106933,0.524169026741984,0.409704693377495,0.626778662793755,0.485900479906803,0.560100686592058,-0.0348272724727305,TRUE,0.21707396941626,900192,"Tandjile",2023-03-29
5,90,0.545104702540806,0.516070701124311,0.0560782424894445,0.517704639457364,0.401853394154344,0.62259126178849,0.47894663508171,0.55463845658909,-0.0290340014164955,TRUE,0.220737867634145,900192,"Tandjile",2023-04-05
5,91,0.548378279549735,0.513855763177989,0.0560732957489195,0.515889501598233,0.40093838068793,0.621011387014715,0.476678964240254,0.55082231064671,-0.0345225163717457,TRUE,0.220073006326785,900192,"Tandjile",2023-04-12
5,92,0.505146533421108,0.49799945792354,0.056009159665505,0.499599483960737,0.385695237448924,0.6041428546239,0.460713878253302,0.534975422407316,-0.00714707549756743,TRUE,0.218447617174976,900192,"Tandjile",2023-04-19
5,93,0.494758633204869,0.486600174170158,0.0558732738445631,0.487978709339495,0.37279705864599,0.593991842062957,0.449494714453948,0.523802493144686,-0.00815845903471135,TRUE,0.221194783416967,900192,"Tandjile",2023-04-26
5,94,0.492828211103167,0.492038970469626,0.0559230235916727,0.493411350146253,0.379264928020719,0.599985108349822,0.455585864870777,0.528524103678769,-0.000789240633541188,TRUE,0.220720180329104,900192,"Tandjile",2023-05-03
5,95,0.490444750104632,0.498885679010447,0.0560569262585375,0.49949207022474,0.385841305967516,0.606758386669341,0.462741541363359,0.536340630814532,0.00844092890581577,TRUE,0.220917080701826,900192,"Tandjile",2023-05-10
5,96,0.492822102137974,0.504155016365866,0.056022443729556,0.505108810826487,0.389676581951194,0.61022981234602,0.468270204584241,0.541344259885365,0.0113329142278913,TRUE,0.220553230394826,900192,"Tandjile",2023-05-17
5,97,0.491578260149275,0.507796303337265,0.0561835625995966,0.508856766189409,0.39444396200691,0.615643258294764,0.471737791028123,0.544044803006869,0.0162180431879906,TRUE,0.221199296287854,900192,"Tandjile",2023-05-24
5,98,0.509130047389439,0.52134871157949,0.0562568311628772,0.523030292066843,0.405964786030364,0.628801924550675,0.485246513947323,0.558834898299902,0.0122186641900511,TRUE,0.222837138520311,900192,"Tandjile",2023-05-31
5,99,0.520867483956473,0.52945525695151,0.0562977985883251,0.531819872051974,0.414825977449539,0.635154878924649,0.493291272133167,0.566597002494836,0.00858777299503666,TRUE,0.22032890147511,900192,"Tandjile",2023-06-07
5,100,0.510184386117118,0.531118611723067,0.0561190612952232,0.532811068850107,0.418200222803249,0.63870768729597,0.49449504210754,0.567964792483759,0.0209342256059492,TRUE,0.220507464492721,900192,"Tandjile",2023-06-14
5,101,0.500898061479841,0.532429215090913,0.0560119355388444,0.534571463983309,0.421762611589568,0.63937121617206,0.495459771867985,0.569841486116731,0.0315311536110721,TRUE,0.217608604582493,900192,"Tandjile",2023-06-21
5,102,0.504041508265904,0.539918009286072,0.0558043760041725,0.541473588158819,0.428465614158196,0.647687368679352,0.503396973983003,0.577493414371691,0.0358765010201679,TRUE,0.219221754521156,900192,"Tandjile",2023-06-28
5,103,0.518611341203962,0.551000492042355,0.055722568576942,0.552309522951818,0.438376591635563,0.657397677840928,0.514341232261977,0.588595263153788,0.0323891508383932,TRUE,0.219021086205365,900192,"Tandjile",2023-07-05
5,104,0.522258584158761,0.55559753384476,0.0556904695717188,0.558662560263315,0.442564686702507,0.661023399844646,0.518829820303818,0.593011265301024,0.0333389496859989,TRUE,0.218458713142139,900192,"Tandjile",2023-07-12
5,105,0.550236936296736,0.56054216234672,0.055548041225123,0.563150397124232,0.447636243890283,0.668389313003431,0.523966600434722,0.5975876992423,0.0103052260499842,TRUE,0.220753069113148,900192,"Tandjile",2023-07-19
5,106,0.554495015825544,0.570407232018679,0.0555113221159357,0.572755289504961,0.457221780605476,0.675980090359778,0.533506126588041,0.60651539082422,0.015912216193135,TRUE,0.218758309754302,900192,"Tandjile",2023-07-26
5,107,0.557432022094727,0.571810317935382,0.0555464245570921,0.573909265640378,0.458434991433398,0.676975690383427,0.53509227155299,0.608576147470352,0.0143782958406552,TRUE,0.218540698950029,900192,"Tandjile",2023-08-02
5,108,0.547899987357003,0.569750427306567,0.055999417443516,0.571913850461217,0.455643742852353,0.675441195374768,0.532995237956937,0.607312836451839,0.0218504399495636,TRUE,0.219797452522415,900192,"Tandjile",2023-08-09
